date,symbol,shortable,borrow_fee_bps,available_quantity
2022-07-26,DDD,true,140.0,2000000
2022-07-26,EEE,true,950.0,2000000
2022-07-26,FFF,false,140.0,0
2022-07-26,GGG,false,140.0,0
2022-07-26,HHH,false,140.0,0
2022-07-27,AAA,true,140.0,2000000
2022-07-27,BBB,true,140.0,2000000
2022-07-27,CCC,true,140.0,2000000
2022-07-27,DDD,true,140.0,2000000
2022-07-27,EEE,true,950.0,2000000
2022-07-27,FFF,false,140.0,0
2022-07-27,GGG,false,140.0,0
2022-07-27,HHH,false,140.0,0
2022-07-28,AAA,true,140.0,2000000
2022-07-28,BBB,true,140.0,2000000
2022-07-28,CCC,true,140.0,2000000
2022-07-28,DDD,true,140.0,2000000
2022-07-28,EEE,true,950.0,2000000
2022-07-28,FFF,false,140.0,0
2022-07-28,GGG,false,140.0,0
2022-07-28,HHH,false,140.0,0
2022-07-29,AAA,true,140.0,2000000
2022-07-29,BBB,true,140.0,2000000
2022-07-29,CCC,true,140.0,2000000
2022-07-29,DDD,true,140.0,2000000
2022-07-29,EEE,true,950.0,2000000
2022-07-29,FFF,false,140.0,0
2022-07-29,GGG,false,140.0,0
2022-07-29,HHH,false,140.0,0
2022-08-01,AAA,true,140.0,2000000
2022-08-01,BBB,true,140.0,2000000
2022-08-01,CCC,true,140.0,2000000
2022-08-01,DDD,true,140.0,2000000
2022-08-01,EEE,true,950.0,2000000
2022-08-01,FFF,true,140.0,2000000
2022-08-01,GGG,false,140.0,0
2022-08-01,HHH,false,140.0,0
2022-08-02,AAA,true,140.0,2000000
2022-08-02,BBB,true,140.0,2000000
2022-08-02,CCC,true,140.0,2000000
2022-08-02,DDD,true,140.0,2000000
2022-08-02,EEE,true,950.0,2000000
2022-08-02,FFF,true,140.0,2000000
2022-08-02,GGG,false,140.0,0
2022-08-02,HHH,false,140.0,0
2022-08-03,AAA,true,140.0,2000000
2022-08-03,BBB,true,140.0,2000000
2022-08-03,CCC,true,140.0,2000000
2022-08-03,DDD,true,140.0,2000000
2022-08-03,EEE,true,950.0,2000000
2022-08-03,FFF,true,140.0,2000000
2022-08-03,GGG,false,140.0,0
2022-08-03,HHH,false,140.0,0
2022-08-04,AAA,true,140.0,2000000
2022-08-04,BBB,true,140.0,2000000
2022-08-04,CCC,true,140.0,2000000
2022-08-04,DDD,true,140.0,2000000
2022-08-04,EEE,true,950.0,2000000
2022-08-04,FFF,true,140.0,2000000
2022-08-04,GGG,false,140.0,0
2022-08-04,HHH,false,140.0,0
2022-08-05,AAA,true,140.0,2000000
2022-08-05,BBB,true,140.0,2000000
2022-08-05,CCC,true,140.0,2000000
2022-08-05,DDD,true,140.0,2000000
2022-08-05,EEE,true,950.0,2000000
2022-08-05,FFF,true,140.0,2000000
2022-08-05,GGG,false,140.0,0
2022-08-05,HHH,false,140.0,0
2022-08-08,AAA,true,140.0,2000000
2022-08-08,BBB,true,140.0,2000000
2022-08-08,CCC,true,140.0,2000000
2022-08-08,DDD,true,140.0,2000000
2022-08-08,EEE,true,950.0,2000000
2022-08-08,FFF,true,140.0,2000000
2022-08-08,GGG,false,140.0,0
2022-08-08,HHH,false,140.0,0
2022-08-09,AAA,true,140.0,2000000
2022-08-09,BBB,true,140.0,2000000
2022-08-09,CCC,true,140.0,2000000
2022-08-09,DDD,true,140.0,2000000
2022-08-09,EEE,true,950.0,2000000
2022-08-09,FFF,true,140.0,2000000
2022-08-09,GGG,false,140.0,0
2022-08-09,HHH,false,140.0,0
2022-08-10,AAA,true,140.0,2000000
2022-08-10,BBB,true,140.0,2000000
2022-08-10,CCC,true,140.0,2000000
2022-08-10,DDD,true,140.0,2000000
2022-08-10,EEE,true,950.0,2000000
2022-08-10,FFF,true,140.0,2000000
2022-08-10,GGG,false,140.0,0
2022-08-10,HHH,false,140.0,0
2022-08-11,AAA,true,140.0,2000000
2022-08-11,BBB,true,140.0,2000000
2022-08-11,CCC,true,140.0,2000000
2022-08-11,DDD,true,140.0,2000000
2022-08-11,EEE,true,950.0,2000000
2022-08-11,FFF,true,140.0,2000000
2022-08-11,GGG,false,140.0,0
2022-08-11,HHH,false,140.0,0
2022-08-12,AAA,true,140.0,2000000
2022-08-12,BBB,true,140.0,2000000
2022-08-12,CCC,true,140.0,2000000
2022-08-12,DDD,true,140.0,2000000
2022-08-12,EEE,true,950.0,2000000
2022-08-12,FFF,true,140.0,2000000
2022-08-12,GGG,false,140.0,0
2022-08-12,HHH,false,140.0,0
2022-08-15,AAA,true,140.0,2000000
2022-08-15,BBB,true,140.0,2000000
2022-08-15,CCC,true,140.0,2000000
2022-08-15,DDD,true,140.0,2000000
2022-08-15,EEE,true,950.0,2000000
2022-08-15,FFF,true,140.0,2000000
2022-08-15,GGG,false,140.0,0
2022-08-15,HHH,false,140.0,0
2022-08-16,AAA,true,140.0,2000000
2022-08-16,BBB,true,140.0,2000000
2022-08-16,CCC,true,140.0,2000000
2022-08-16,DDD,true,140.0,2000000
2022-08-16,EEE,true,950.0,2000000
2022-08-16,FFF,true,140.0,2000000
2022-08-16,GGG,false,140.0,0
2022-08-16,HHH,false,140.0,0
2022-08-17,AAA,true,140.0,2000000
2022-08-17,BBB,true,140.0,2000000
2022-08-17,CCC,true,140.0,2000000
2022-08-17,DDD,true,140.0,2000000
2022-08-17,EEE,true,950.0,2000000
2022-08-17,FFF,true,140.0,2000000
2022-08-17,GGG,false,140.0,0
2022-08-17,HHH,false,140.0,0
2022-08-18,AAA,true,140.0,2000000
2022-08-18,BBB,true,140.0,2000000
2022-08-18,CCC,true,140.0,2000000
2022-08-18,DDD,true,140.0,2000000
2022-08-18,EEE,true,950.0,2000000
2022-08-18,FFF,true,140.0,2000000
2022-08-18,GGG,false,140.0,0
2022-08-18,HHH,false,140.0,0
2022-08-19,AAA,true,140.0,2000000
2022-08-19,BBB,true,140.0,2000000
2022-08-19,CCC,true,140.0,2000000
2022-08-19,DDD,true,140.0,2000000
2022-08-19,EEE,true,950.0,2000000
2022-08-19,FFF,true,140.0,2000000
2022-08-19,GGG,false,140.0,0
2022-08-19,HHH,false,140.0,0
2022-08-22,AAA,true,140.0,2000000
2022-08-22,BBB,true,140.0,2000000
2022-08-22,CCC,true,140.0,2000000
2022-08-22,DDD,true,140.0,2000000
2022-08-22,EEE,true,950.0,2000000
2022-08-22,FFF,true,140.0,2000000
2022-08-22,GGG,false,140.0,0
2022-08-22,HHH,false,140.0,0
2022-08-23,AAA,true,140.0,2000000
2022-08-23,BBB,true,140.0,2000000
2022-08-23,CCC,true,140.0,2000000
2022-08-23,DDD,true,140.0,2000000
2022-08-23,EEE,true,950.0,2000000
2022-08-23,FFF,true,140.0,2000000
2022-08-23,GGG,false,140.0,0
2022-08-23,HHH,false,140.0,0
2022-08-24,AAA,true,140.0,2000000
2022-08-24,BBB,true,140.0,2000000
2022-08-24,CCC,true,140.0,2000000
2022-08-24,DDD,true,140.0,2000000
2022-08-24,EEE,true,950.0,2000000
2022-08-24,FFF,true,140.0,2000000
2022-08-24,GGG,false,140.0,0
2022-08-24,HHH,false,140.0,0
2022-08-25,AAA,true,140.0,2000000
2022-08-25,BBB,true,140.0,2000000
2022-08-25,CCC,true,140.0,2000000
2022-08-25,DDD,true,140.0,2000000
2022-08-25,EEE,true,950.0,2000000
2022-08-25,FFF,true,140.0,2000000
2022-08-25,GGG,false,140.0,0
2022-08-25,HHH,false,140.0,0
2022-08-26,AAA,true,140.0,2000000
2022-08-26,BBB,true,140.0,2000000
2022-08-26,CCC,true,140.0,2000000
2022-08-26,DDD,true,140.0,2000000
2022-08-26,EEE,true,950.0,2000000
2022-08-26,FFF,true,140.0,2000000
2022-08-26,GGG,false,140.0,0
2022-08-26,HHH,false,140.0,0
2022-08-29,AAA,true,140.0,2000000
2022-08-29,BBB,true,140.0,2000000
2022-08-29,CCC,true,140.0,2000000
2022-08-29,DDD,true,140.0,2000000
2022-08-29,EEE,true,950.0,2000000
2022-08-29,FFF,true,140.0,2000000
2022-08-29,GGG,false,140.0,0
2022-08-29,HHH,false,140.0,0
2022-08-30,AAA,true,140.0,2000000
2022-08-30,BBB,true,140.0,2000000
2022-08-30,CCC,true,140.0,2000000
2022-08-30,DDD,true,140.0,2000000
2022-08-30,EEE,true,950.0,2000000
2022-08-30,FFF,true,140.0,2000000
2022-08-30,GGG,false,140.0,0
2022-08-30,HHH,false,140.0,0
2022-08-31,AAA,true,140.0,2000000
2022-08-31,BBB,true,140.0,2000000
2022-08-31,CCC,true,140.0,2000000
2022-08-31,DDD,true,140.0,2000000
2022-08-31,EEE,true,950.0,2000000
2022-08-31,FFF,true,140.0,2000000
2022-08-31,GGG,false,140.0,0
2022-08-31,HHH,false,140.0,0
2022-09-01,AAA,true,140.0,2000000
2022-09-01,BBB,true,140.0,2000000
2022-09-01,CCC,true,140.0,2000000
2022-09-01,DDD,true,140.0,2000000
2022-09-01,EEE,true,950.0,2000000
2022-09-01,FFF,true,140.0,2000000
2022-09-01,GGG,false,140.0,0
2022-09-01,HHH,false,140.0,0
2022-09-02,AAA,true,140.0,2000000
2022-09-02,BBB,true,140.0,2000000
2022-09-02,CCC,true,140.0,2000000
2022-09-02,DDD,true,140.0,2000000
2022-09-02,EEE,true,950.0,2000000
2022-09-02,FFF,true,140.0,2000000
2022-09-02,GGG,false,140.0,0
2022-09-02,HHH,false,140.0,0
2022-09-05,AAA,true,140.0,2000000
2022-09-05,BBB,true,140.0,2000000
2022-09-05,CCC,true,140.0,2000000
2022-09-05,DDD,true,140.0,2000000
2022-09-05,EEE,true,950.0,2000000
2022-09-05,FFF,true,140.0,2000000
2022-09-05,GGG,false,140.0,0
2022-09-05,HHH,false,140.0,0
2022-09-06,AAA,true,140.0,2000000
2022-09-06,BBB,true,140.0,2000000
2022-09-06,CCC,true,140.0,2000000
2022-09-06,DDD,true,140.0,2000000
2022-09-06,EEE,true,950.0,2000000
2022-09-06,FFF,true,140.0,2000000
2022-09-06,GGG,false,140.0,0
2022-09-06,HHH,false,140.0,0
2022-09-07,AAA,true,140.0,2000000
2022-09-07,BBB,true,140.0,2000000
2022-09-07,CCC,true,140.0,2000000
2022-09-07,DDD,true,140.0,2000000
2022-09-07,EEE,true,950.0,2000000
2022-09-07,FFF,true,140.0,2000000
2022-09-07,GGG,false,140.0,0
2022-09-07,HHH,false,140.0,0
2022-09-08,AAA,true,140.0,2000000
2022-09-08,BBB,true,140.0,2000000
2022-09-08,CCC,true,140.0,2000000
2022-09-08,DDD,true,140.0,2000000
2022-09-08,EEE,true,950.0,2000000
2022-09-08,FFF,true,140.0,2000000
2022-09-08,GGG,false,140.0,0
2022-09-08,HHH,false,140.0,0
2022-09-09,AAA,true,140.0,2000000
2022-09-09,BBB,true,140.0,2000000
2022-09-09,CCC,true,140.0,2000000
2022-09-09,DDD,true,140.0,2000000
2022-09-09,EEE,true,950.0,2000000
2022-09-09,FFF,true,140.0,2000000
2022-09-09,GGG,false,140.0,0
2022-09-09,HHH,false,140.0,0
2022-09-12,AAA,true,140.0,2000000
2022-09-12,BBB,true,140.0,2000000
2022-09-12,CCC,true,140.0,2000000
2022-09-12,DDD,true,140.0,2000000
2022-09-12,EEE,true,950.0,2000000
2022-09-12,FFF,true,140.0,2000000
2022-09-12,GGG,false,140.0,0
2022-09-12,HHH,false,140.0,0
2022-09-13,AAA,true,140.0,2000000
2022-09-13,BBB,true,140.0,2000000
2022-09-13,CCC,true,140.0,2000000
2022-09-13,DDD,true,140.0,2000000
2022-09-13,EEE,true,950.0,2000000
2022-09-13,FFF,true,140.0,2000000
2022-09-13,GGG,false,140.0,0
2022-09-13,HHH,false,140.0,0
2022-09-14,AAA,true,140.0,2000000
2022-09-14,BBB,true,140.0,2000000
2022-09-14,CCC,true,140.0,2000000
2022-09-14,DDD,true,140.0,2000000
2022-09-14,EEE,true,950.0,2000000
2022-09-14,FFF,true,140.0,2000000
2022-09-14,GGG,false,140.0,0
2022-09-14,HHH,false,140.0,0
2022-09-15,AAA,true,140.0,2000000
2022-09-15,BBB,true,140.0,2000000
2022-09-15,CCC,true,140.0,2000000
2022-09-15,DDD,true,140.0,2000000
2022-09-15,EEE,true,950.0,2000000
2022-09-15,FFF,true,140.0,2000000
2022-09-15,GGG,false,140.0,0
2022-09-15,HHH,false,140.0,0
2022-09-16,AAA,true,140.0,2000000
2022-09-16,BBB,true,140.0,2000000
2022-09-16,CCC,true,140.0,2000000
2022-09-16,DDD,true,140.0,2000000
2022-09-16,EEE,true,950.0,2000000
2022-09-16,FFF,true,140.0,2000000
2022-09-16,GGG,false,140.0,0
2022-09-16,HHH,false,140.0,0
2022-09-19,AAA,true,140.0,2000000
2022-09-19,BBB,true,140.0,2000000
2022-09-19,CCC,true,140.0,2000000
2022-09-19,DDD,true,140.0,2000000
2022-09-19,EEE,true,950.0,2000000
2022-09-19,FFF,true,140.0,2000000
2022-09-19,GGG,false,140.0,0
2022-09-19,HHH,false,140.0,0
2022-09-20,AAA,true,140.0,2000000
2022-09-20,BBB,true,140.0,2000000
2022-09-20,CCC,true,140.0,2000000
2022-09-20,DDD,true,140.0,2000000
2022-09-20,EEE,true,950.0,2000000
2022-09-20,FFF,true,140.0,2000000
2022-09-20,GGG,false,140.0,0
2022-09-20,HHH,false,140.0,0
2022-09-21,AAA,true,140.0,2000000
2022-09-21,BBB,true,140.0,2000000
2022-09-21,CCC,true,140.0,2000000
2022-09-21,DDD,true,140.0,2000000
2022-09-21,EEE,true,950.0,2000000
2022-09-21,FFF,true,140.0,2000000
2022-09-21,GGG,false,140.0,0
2022-09-21,HHH,false,140.0,0
2022-09-22,AAA,true,140.0,2000000
2022-09-22,BBB,true,140.0,2000000
2022-09-22,CCC,true,140.0,2000000
2022-09-22,DDD,true,140.0,2000000
2022-09-22,EEE,true,950.0,2000000
2022-09-22,FFF,true,140.0,2000000
2022-09-22,GGG,false,140.0,0
2022-09-22,HHH,false,140.0,0
2022-09-23,AAA,true,140.0,2000000
2022-09-23,BBB,true,140.0,2000000
2022-09-23,CCC,true,140.0,2000000
2022-09-23,DDD,true,140.0,2000000
2022-09-23,EEE,true,950.0,2000000
2022-09-23,FFF,true,140.0,2000000
2022-09-23,GGG,false,140.0,0
2022-09-23,HHH,false,140.0,0
2022-09-26,AAA,true,140.0,2000000
2022-09-26,BBB,true,140.0,2000000
2022-09-26,CCC,true,140.0,2000000
2022-09-26,DDD,true,140.0,2000000
2022-09-26,EEE,true,950.0,2000000
2022-09-26,FFF,true,140.0,2000000
2022-09-26,GGG,false,140.0,0
2022-09-26,HHH,false,140.0,0
2022-09-27,AAA,true,140.0,2000000
2022-09-27,BBB,true,140.0,2000000
2022-09-27,CCC,true,140.0,2000000
2022-09-27,DDD,true,140.0,2000000
2022-09-27,EEE,true,950.0,2000000
2022-09-27,FFF,true,140.0,2000000
2022-09-27,GGG,false,140.0,0
2022-09-27,HHH,false,140.0,0
2022-09-28,AAA,true,140.0,2000000
2022-09-28,BBB,true,140.0,2000000
2022-09-28,CCC,true,140.0,2000000
2022-09-28,DDD,true,140.0,2000000
2022-09-28,EEE,true,950.0,2000000
2022-09-28,FFF,true,140.0,2000000
2022-09-28,GGG,false,140.0,0
2022-09-28,HHH,false,140.0,0
2022-09-29,AAA,true,140.0,2000000
2022-09-29,BBB,true,140.0,2000000
2022-09-29,CCC,true,140.0,2000000
2022-09-29,DDD,true,140.0,2000000
2022-09-29,EEE,true,950.0,2000000
2022-09-29,FFF,true,140.0,2000000
2022-09-29,GGG,false,140.0,0
2022-09-29,HHH,false,140.0,0
2022-09-30,AAA,true,140.0,2000000
2022-09-30,BBB,true,140.0,2000000
2022-09-30,CCC,true,140.0,2000000
2022-09-30,DDD,true,140.0,2000000
2022-09-30,EEE,true,950.0,2000000
2022-09-30,FFF,true,140.0,2000000
2022-09-30,GGG,false,140.0,0
2022-09-30,HHH,false,140.0,0
2022-10-03,AAA,true,140.0,2000000
2022-10-03,BBB,true,140.0,2000000
2022-10-03,CCC,true,140.0,2000000
2022-10-03,DDD,true,140.0,2000000
2022-10-03,EEE,true,950.0,2000000
2022-10-03,FFF,true,140.0,2000000
2022-10-03,GGG,false,140.0,0
2022-10-03,HHH,false,140.0,0
2022-10-04,AAA,true,140.0,2000000
2022-10-04,BBB,true,140.0,2000000
2022-10-04,CCC,true,140.0,2000000
2022-10-04,DDD,true,140.0,2000000
2022-10-04,EEE,true,950.0,2000000
2022-10-04,FFF,true,140.0,2000000
2022-10-04,GGG,false,140.0,0
2022-10-04,HHH,false,140.0,0
2022-10-05,AAA,true,140.0,2000000
2022-10-05,BBB,true,140.0,2000000
2022-10-05,CCC,true,140.0,2000000
2022-10-05,DDD,true,140.0,2000000
2022-10-05,EEE,true,950.0,2000000
2022-10-05,FFF,true,140.0,2000000
2022-10-05,GGG,false,140.0,0
2022-10-05,HHH,false,140.0,0
2022-10-06,AAA,true,140.0,2000000
2022-10-06,BBB,true,140.0,2000000
2022-10-06,CCC,true,140.0,2000000
2022-10-06,DDD,true,140.0,2000000
2022-10-06,EEE,true,950.0,2000000
2022-10-06,FFF,true,140.0,2000000
2022-10-06,GGG,false,140.0,0
2022-10-06,HHH,false,140.0,0
2022-10-07,AAA,true,140.0,2000000
2022-10-07,BBB,true,140.0,2000000
2022-10-07,CCC,true,140.0,2000000
2022-10-07,DDD,true,140.0,2000000
2022-10-07,EEE,true,950.0,2000000
2022-10-07,FFF,true,140.0,2000000
2022-10-07,GGG,false,140.0,0
2022-10-07,HHH,false,140.0,0
2022-10-10,AAA,true,140.0,2000000
2022-10-10,BBB,true,140.0,2000000
2022-10-10,CCC,true,140.0,2000000
2022-10-10,DDD,true,140.0,2000000
2022-10-10,EEE,true,950.0,2000000
2022-10-10,FFF,true,140.0,2000000
2022-10-10,GGG,false,140.0,0
2022-10-10,HHH,false,140.0,0
2022-10-11,AAA,true,140.0,2000000
2022-10-11,BBB,true,140.0,2000000
2022-10-11,CCC,true,140.0,2000000
2022-10-11,DDD,true,140.0,2000000
2022-10-11,EEE,true,950.0,2000000
2022-10-11,FFF,true,140.0,2000000
2022-10-11,GGG,false,140.0,0
2022-10-11,HHH,false,140.0,0
2022-10-12,AAA,true,140.0,2000000
2022-10-12,BBB,true,140.0,2000000
2022-10-12,CCC,true,140.0,2000000
2022-10-12,DDD,true,140.0,2000000
2022-10-12,EEE,true,950.0,2000000
2022-10-12,FFF,true,140.0,2000000
2022-10-12,GGG,false,140.0,0
2022-10-12,HHH,false,140.0,0
2022-10-13,AAA,true,140.0,2000000
2022-10-13,BBB,true,140.0,2000000
2022-10-13,CCC,true,140.0,2000000
2022-10-13,DDD,true,140.0,2000000
2022-10-13,EEE,true,950.0,2000000
2022-10-13,FFF,true,140.0,2000000
2022-10-13,GGG,false,140.0,0
2022-10-13,HHH,false,140.0,0
2022-10-14,AAA,true,140.0,2000000
2022-10-14,BBB,true,140.0,2000000
2022-10-14,CCC,true,140.0,2000000
2022-10-14,DDD,true,140.0,2000000
2022-10-14,EEE,true,950.0,2000000
2022-10-14,FFF,true,140.0,2000000
2022-10-14,GGG,false,140.0,0
2022-10-14,HHH,false,140.0,0
2022-10-17,AAA,true,140.0,2000000
2022-10-17,BBB,true,140.0,2000000
2022-10-17,CCC,true,140.0,2000000
2022-10-17,DDD,true,140.0,2000000
2022-10-17,EEE,true,950.0,2000000
2022-10-17,FFF,true,140.0,2000000
2022-10-17,GGG,false,140.0,0
2022-10-17,HHH,false,140.0,0
2022-10-18,AAA,true,140.0,2000000
2022-10-18,BBB,true,140.0,2000000
2022-10-18,CCC,true,140.0,2000000
2022-10-18,DDD,true,140.0,2000000
2022-10-18,EEE,true,950.0,2000000
2022-10-18,FFF,true,140.0,2000000
2022-10-18,GGG,false,140.0,0
2022-10-18,HHH,false,140.0,0
2022-10-19,AAA,true,140.0,2000000
2022-10-19,BBB,true,140.0,2000000
2022-10-19,CCC,true,140.0,2000000
2022-10-19,DDD,true,140.0,2000000
2022-10-19,EEE,true,950.0,2000000
2022-10-19,FFF,true,140.0,2000000
2022-10-19,GGG,false,140.0,0
2022-10-19,HHH,false,140.0,0
2022-10-20,AAA,true,140.0,2000000
2022-10-20,BBB,true,140.0,2000000
2022-10-20,CCC,true,140.0,2000000
2022-10-20,DDD,true,140.0,2000000
2022-10-20,EEE,true,950.0,2000000
2022-10-20,FFF,true,140.0,2000000
2022-10-20,GGG,false,140.0,0
2022-10-20,HHH,false,140.0,0
2022-10-21,AAA,true,140.0,2000000
2022-10-21,BBB,true,140.0,2000000
2022-10-21,CCC,true,140.0,2000000
2022-10-21,DDD,true,140.0,2000000
2022-10-21,EEE,true,950.0,2000000
2022-10-21,FFF,true,140.0,2000000
2022-10-21,GGG,false,140.0,0
2022-10-21,HHH,false,140.0,0
2022-10-24,AAA,true,140.0,2000000
2022-10-24,BBB,true,140.0,2000000
2022-10-24,CCC,true,140.0,2000000
2022-10-24,DDD,true,140.0,2000000
2022-10-24,EEE,true,950.0,2000000
2022-10-24,FFF,true,140.0,2000000
2022-10-24,GGG,false,140.0,0
2022-10-24,HHH,false,140.0,0
2022-10-25,AAA,true,140.0,2000000
2022-10-25,BBB,true,140.0,2000000
2022-10-25,CCC,true,140.0,2000000
2022-10-25,DDD,true,140.0,2000000
2022-10-25,EEE,true,950.0,2000000
2022-10-25,FFF,true,140.0,2000000
2022-10-25,GGG,false,140.0,0
2022-10-25,HHH,false,140.0,0
2022-10-26,AAA,true,140.0,2000000
2022-10-26,BBB,true,140.0,2000000
2022-10-26,CCC,true,140.0,2000000
2022-10-26,DDD,true,140.0,2000000
2022-10-26,EEE,true,950.0,2000000
2022-10-26,FFF,true,140.0,2000000
2022-10-26,GGG,false,140.0,0
2022-10-26,HHH,false,140.0,0
2022-10-27,AAA,true,140.0,2000000
2022-10-27,BBB,true,140.0,2000000
2022-10-27,CCC,true,140.0,2000000
2022-10-27,DDD,true,140.0,2000000
2022-10-27,EEE,true,950.0,2000000
2022-10-27,FFF,true,140.0,2000000
2022-10-27,GGG,false,140.0,0
2022-10-27,HHH,false,140.0,0
2022-10-28,AAA,true,140.0,2000000
2022-10-28,BBB,true,140.0,2000000
2022-10-28,CCC,true,140.0,2000000
2022-10-28,DDD,true,140.0,2000000
2022-10-28,EEE,true,950.0,2000000
2022-10-28,FFF,true,140.0,2000000
2022-10-28,GGG,false,140.0,0
2022-10-28,HHH,false,140.0,0
2022-10-31,AAA,true,140.0,2000000
2022-10-31,BBB,true,140.0,2000000
2022-10-31,CCC,true,140.0,2000000
2022-10-31,DDD,true,140.0,2000000
2022-10-31,EEE,true,950.0,2000000
2022-10-31,FFF,true,140.0,2000000
2022-10-31,GGG,false,140.0,0
2022-10-31,HHH,false,140.0,0
2022-11-01,AAA,true,140.0,2000000
2022-11-01,BBB,true,140.0,2000000
2022-11-01,CCC,true,140.0,2000000
2022-11-01,DDD,true,140.0,2000000
2022-11-01,EEE,true,950.0,2000000
2022-11-01,FFF,true,140.0,2000000
2022-11-01,GGG,false,140.0,0
2022-11-01,HHH,false,140.0,0
2022-11-02,AAA,true,140.0,2000000
2022-11-02,BBB,true,140.0,2000000
2022-11-02,CCC,true,140.0,2000000
2022-11-02,DDD,true,140.0,2000000
2022-11-02,EEE,true,950.0,2000000
2022-11-02,FFF,true,140.0,2000000
2022-11-02,GGG,false,140.0,0
2022-11-02,HHH,false,140.0,0
2022-11-03,AAA,true,140.0,2000000
2022-11-03,BBB,true,140.0,2000000
2022-11-03,CCC,true,140.0,2000000
2022-11-03,DDD,true,140.0,2000000
2022-11-03,EEE,true,950.0,2000000
2022-11-03,FFF,true,140.0,2000000
2022-11-03,GGG,false,140.0,0
2022-11-03,HHH,false,140.0,0
2022-11-04,AAA,true,140.0,2000000
2022-11-04,BBB,true,140.0,2000000
2022-11-04,CCC,true,140.0,2000000
2022-11-04,DDD,true,140.0,2000000
2022-11-04,EEE,true,950.0,2000000
2022-11-04,FFF,true,140.0,2000000
2022-11-04,GGG,false,140.0,0
2022-11-04,HHH,false,140.0,0
2022-11-07,AAA,true,140.0,2000000
2022-11-07,BBB,true,140.0,2000000
2022-11-07,CCC,true,140.0,2000000
2022-11-07,DDD,true,140.0,2000000
2022-11-07,EEE,true,950.0,2000000
2022-11-07,FFF,true,140.0,2000000
2022-11-07,GGG,false,140.0,0
2022-11-07,HHH,false,140.0,0
2022-11-08,AAA,true,140.0,2000000
2022-11-08,BBB,true,140.0,2000000
2022-11-08,CCC,true,140.0,2000000
2022-11-08,DDD,true,140.0,2000000
2022-11-08,EEE,true,950.0,2000000
2022-11-08,FFF,true,140.0,2000000
2022-11-08,GGG,false,140.0,0
2022-11-08,HHH,false,140.0,0
2022-11-09,AAA,true,140.0,2000000
2022-11-09,BBB,true,140.0,2000000
2022-11-09,CCC,true,140.0,2000000
2022-11-09,DDD,true,140.0,2000000
2022-11-09,EEE,true,950.0,2000000
2022-11-09,FFF,true,140.0,2000000
2022-11-09,GGG,false,140.0,0
2022-11-09,HHH,false,140.0,0
2022-11-10,AAA,true,140.0,2000000
2022-11-10,BBB,true,140.0,2000000
2022-11-10,CCC,true,140.0,2000000
2022-11-10,DDD,true,140.0,2000000
2022-11-10,EEE,true,950.0,2000000
2022-11-10,FFF,true,140.0,2000000
2022-11-10,GGG,false,140.0,0
2022-11-10,HHH,false,140.0,0
2022-11-11,AAA,true,140.0,2000000
2022-11-11,BBB,true,140.0,2000000
2022-11-11,CCC,true,140.0,2000000
2022-11-11,DDD,true,140.0,2000000
2022-11-11,EEE,true,950.0,2000000
2022-11-11,FFF,true,140.0,2000000
2022-11-11,GGG,false,140.0,0
2022-11-11,HHH,false,140.0,0
2022-11-14,AAA,true,140.0,2000000
2022-11-14,BBB,true,140.0,2000000
2022-11-14,CCC,true,140.0,2000000
2022-11-14,DDD,true,140.0,2000000
2022-11-14,EEE,true,950.0,2000000
2022-11-14,FFF,true,140.0,2000000
2022-11-14,GGG,false,140.0,0
2022-11-14,HHH,false,140.0,0
2022-11-15,AAA,true,140.0,2000000
2022-11-15,BBB,true,140.0,2000000
2022-11-15,CCC,true,140.0,2000000
2022-11-15,DDD,true,140.0,2000000
2022-11-15,EEE,true,950.0,2000000
2022-11-15,FFF,true,140.0,2000000
2022-11-15,GGG,false,140.0,0
2022-11-15,HHH,false,140.0,0
2022-11-16,AAA,true,140.0,2000000
2022-11-16,BBB,true,140.0,2000000
2022-11-16,CCC,true,140.0,2000000
2022-11-16,DDD,true,140.0,2000000
2022-11-16,EEE,true,950.0,2000000
2022-11-16,FFF,true,140.0,2000000
2022-11-16,GGG,false,140.0,0
2022-11-16,HHH,false,140.0,0
2022-11-17,AAA,true,140.0,2000000
2022-11-17,BBB,true,140.0,2000000
2022-11-17,CCC,true,140.0,2000000
2022-11-17,DDD,true,140.0,2000000
2022-11-17,EEE,true,950.0,2000000
2022-11-17,FFF,true,140.0,2000000
2022-11-17,GGG,false,140.0,0
2022-11-17,HHH,false,140.0,0
2022-11-18,AAA,true,140.0,2000000
2022-11-18,BBB,true,140.0,2000000
2022-11-18,CCC,true,140.0,2000000
2022-11-18,DDD,true,140.0,2000000
2022-11-18,EEE,true,950.0,2000000
2022-11-18,FFF,true,140.0,2000000
2022-11-18,GGG,false,140.0,0
2022-11-18,HHH,false,140.0,0
2022-11-21,AAA,true,140.0,2000000
2022-11-21,BBB,true,140.0,2000000
2022-11-21,CCC,true,140.0,2000000
2022-11-21,DDD,true,140.0,2000000
2022-11-21,EEE,true,950.0,2000000
2022-11-21,FFF,true,140.0,2000000
2022-11-21,GGG,false,140.0,0
2022-11-21,HHH,false,140.0,0
2022-11-22,AAA,true,140.0,2000000
2022-11-22,BBB,true,140.0,2000000
2022-11-22,CCC,true,140.0,2000000
2022-11-22,DDD,true,140.0,2000000
2022-11-22,EEE,true,950.0,2000000
